track,artist,track_id,data_type,0,1,2,3,4,5,6,7
World To Me (feat. Luke James),Tchami,0cxzF0VFSeg5xnNgHPKuDU,user_library,1.5533519560477702,-0.4097118400707628,0.3879311026139174,-0.2973219188462917,-0.27213799503906494,-0.11336002250360362,-0.07588196706844881,-0.17415894564101814
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,5bcTCxgc7xVfSaMV3RuVke,user_library,1.572781162982172,-0.6871306204942582,-0.20530491434689668,0.4793919948754378,0.24339683567563208,0.16165409801122907,0.1373905384582366,0.24243360754464827
Skrt On Me (feat. Nicki Minaj),Calvin Harris,7iDxZ5Cd0Yg08d4fI5WVtG,user_library,1.5630272365243105,-0.3719996501852311,0.691044068725026,-0.2218748765060859,0.43852982430704024,-0.06415402699289853,0.1589702258861442,0.22701272406818307
Valhalla (feat. Djemba Djemba),RL Grime,3d3He8ajH8ipahkMCMX383,user_library,1.25901398405991,-0.8296707390608263,0.30165610885831223,-0.5746328315462738,-0.3790566264064615,-0.08761679095404697,-0.03371185166707178,0.2466509204910764
The Let Out (feat. Quavo),Jidenna,7yMhyRmQGv6mSD6SkfhPeF,user_library,-0.6356918908748513,0.06964164119550476,-0.5754697838224746,0.06219911181023694,-0.00064257041098039,0.8819477618158705,-0.14368199563844025,-0.15775020892743116
Sidewalks,The Weeknd,4h90qkbnW1Qq6pBhoPvwko,user_library,-0.05839465843267436,-0.0048566908660104945,0.053007446271768136,0.901862469670548,0.9745966912980568,0.9875659405037848,0.021065903401966173,-0.002015313768776683
Slide (feat. Frank Ocean & Migos),Calvin Harris,7tr2za8SQg2CI8EDgrdtNl,user_library,1.5018505187195297,-0.6708486081416106,-0.0552801889084861,0.28364838453316765,0.43551028411042625,1.1433016652871641,0.10412035427462372,0.25771274476089
Touch of Grey,Grateful Dead,5YzzWlWfAVNvtduNDHKhHc,user_library,-0.2927213960603333,1.4610392907597691,0.4950827052067029,0.5117789731156125,-0.9742278914062119,0.04501101145063753,0.7595643813801829,-0.12008487058419379
Franklin's Tower - 2013 Remaster,Grateful Dead,3PgIhd4XmwtmV2XGU5qhzZ,user_library,-0.3680721857556211,1.5277035761695927,0.5867194372039702,0.2878924920665186,-0.6074810667907258,-0.11580759391730916,0.5836212071229443,0.18998492053244714
High You Are,What So Not,6zpCJDhdpHPZCcFCJZDqX5,user_library,0.8817164179732637,-0.7437093135521444,0.2349407360295537,-0.5774438421912524,-0.20827017357743616,-0.21449647688878007,0.18466626566611988,-0.2968561217706823
Adieu,Tchami,3de3pLWU48fpTNlSuM6tyR,user_library,1.6545567184506693,-0.5618580830625157,-0.39077621142730323,0.25049935067514795,-0.28416455892287396,0.022503609606358048,-0.25656068409585725,-0.14995236362000205
Feel It Still,Portugal. The Man,7FESgYLcOufHqKlwrvJN60,user_library,-0.265106903082806,0.7576809601924195,-0.35477950855403656,0.5128066091723872,-0.3060748977535645,0.9821230926323606,0.002066316554714019,-0.20019520197757035
Fountain Of Youth,Local Natives,46exzPPGwXU9Xcoz5u618b,user_library,-0.02337535576678485,0.47327809074525573,0.2653354703548007,1.1241700245477504,-0.044142398570948226,0.8210636899165562,-0.3186285445034535,-0.7764824262584482
Missing You (feat. AC Slater & Kaleem Taylor),Tchami,47QwZG9DGA97qTESmGZjQl,user_library,1.5487594696976454,-0.4007661165588945,0.5200272827721607,-0.4245003654576254,-0.2152732469070708,-0.08821871363035108,-0.21336241144588328,0.3060568575179767
Untrue,Tchami,3a4mzeO1C2soAcVNc9bljn,user_library,1.6942773282706927,-0.512562967594943,-0.3571547705159647,0.22009056523610587,-0.1947294588336948,0.0833280014181447,-0.17435935921659104,0.0511444442705858
Ellie Alice,Local Natives,3GIP4nyFxezwCA42OIXdKO,user_library,-0.07430201897510993,0.5324990104737443,0.27248892176623535,1.162487405532736,-0.04188627205975937,0.7823656369852318,-0.3381378999485456,-0.8352490957494653
Coins,Local Natives,53I7CviVHhNYEKth717RLG,user_library,-0.008857920203160506,0.7210060914628604,0.874759933604028,0.7646502727466278,-0.12823311101460907,-0.142767376137216,-0.22892081981013487,-0.4870081189597446
Cane Shuga,Glass Animals,7GHqPV9RCRofSXh68htAkg,user_library,0.027126179603114437,0.1635728403677341,-0.19878294362376348,0.8902357493002433,0.09451329412056604,-0.04747022827399662,-0.25709553820738,-0.09691834367044394
Youth,Glass Animals,1LPGwuFgIzbJoShfDdw7MY,user_library,0.021026462981641382,0.13463428530849655,-0.14203474160953092,0.8073754937438715,0.1484608523343307,-0.1093285359218777,-0.306370004453611,0.013429207937775522
Season 2 Episode 3,Glass Animals,4vcoNCrTtunmJ9q8srpVly,user_library,-0.027658469111468676,0.1468402535403089,-0.1755509907215004,0.9025004454414907,0.1382032561045937,-0.049382493516933884,-0.2883013666077997,-0.10437778033577368
Villainy,Local Natives,1feu4SnGnhdcaMOK6FwSQ9,user_library,0.05030710967720657,0.5009291533817583,0.1405012071108939,1.2711291995328742,-0.1530149154081136,-0.08588127426671392,-0.4103904411740873,-0.34315655978496395
Past Lives,Local Natives,2kEpNkZOPdKQbQS65mmEn5,user_library,-0.02051319807156402,0.721574834786319,0.9884567403983576,0.5697686148070622,-0.044950972198445883,-0.31881585470368157,-0.2148713248256719,-0.4186391260360275
Carmalude,Carmada,6aBYg6Npa47VAqtEsLsUdz,user_library,-0.1583285184251977,1.0317407958844937,-0.05322432349560323,-0.41715745989892655,0.3622563358149773,-0.33870369533627187,-0.21684452699896073,-0.38641791756825766
Body Gold,Oh Wonder,0IIdoxwlGBHhNZQkbYF3yD,user_library,0.42675095431544213,-0.12508958227391495,-0.3006926345300575,0.6742629431145212,0.10119835500319437,-0.22108249397940757,-0.010668226378428252,-0.7058531484826353
Runner,Mr. Carmack,3Hr1FFfkJSu5ZosJBrxRCG,user_library,-0.009667493188238084,-0.15709079952269495,-0.9832795655224249,-0.05528997743749102,-0.20515490151656365,-0.24883102968182166,0.44386628917689047,-0.6453083821920724
Find Your Cloud,Papadosio,6FX4bnL4wZWheKbftUUFVz,user_library,-0.10960586210005176,0.8890664448912966,-0.14963592608926168,-0.3207919270836032,0.20044035745143238,-0.14853713515108544,-0.13870685253456363,0.07704805012882067
Away,Alex Lustig,0yQUfYfgiG7MQe1NqPTqUy,user_library,-0.22338208255520084,0.6179471356632349,-0.6122872264295616,0.21416262525591456,0.23858887293017514,0.8174387346698873,-0.4998369371569715,-0.5271247445720026
Slow Burn - Bronze Whale Remix,Crywolf,69sRK8FJTSdTXBWUKUaCrh,user_library,0.46145765226808116,0.14641507262178047,0.4598068397601338,-0.010168370755873726,0.2625255930165521,-0.3024121345694873,0.3727473717189139,0.037693283685419174
Slasherr,Rustie,52SPa846gRMhjujh054UFr,user_library,-0.012286280967692789,-0.0978588348546084,-0.9246203462895274,-0.022327186364643144,-0.22864493754790927,-0.09110242853581776,0.4405233059363528,-0.22775414170048736
Meridian,ODESZA,00GYNdeBpo0QtByS8MIi9q,user_library,-0.14491284465434998,0.7201421157175085,-0.8922520779057254,0.3223089428567193,0.26042162846285943,0.011726213540395311,-0.17507952458875012,0.03926263498051907
Corners Of The Earth (feat. RY X),ODESZA,7djXw9p2R8OHcepaNVY8DM,user_library,-0.1589251561022726,0.7039374330372508,-0.8715723736398939,0.2774841793093827,0.31888537843703285,-0.05396159509043784,-0.28258731174265334,0.10997961371147857
Prophecy,Tchami,4wtyVaBlDmssq5sj1cwF9S,user_library,1.62863003473221,-0.3560083264754507,0.29507213496582463,-0.3601055245166224,-0.19167707222577154,-0.07849387957216311,-0.2002683761961932,-0.17253218483480384
Always - Wave Racer Remix,Panama,1V3VXj5R2Mt5U4F9hz3wda,user_library,-0.028954294244571292,0.22562968428203578,0.6878676811453175,0.20800591806911356,0.9523336403612092,0.8434274566616698,0.16802742513548166,-0.1396389232580338
Motivation,Kelly Rowland,4Cv5dkUBqepa0siwGREihD,user_library,-0.4304097644670891,-0.9297693052471362,0.048936670170246305,0.678917305221049,-0.13420068681514682,-0.04908270854469023,-0.7259847918280128,0.33081422123426085
Weekend - Jai Wolf Remix,Mocki,5YdbKvwTk02eOn22jtibho,user_library,-0.20590905122983527,1.023194736883656,-0.002798474645967304,-0.3858290144936452,0.3095903434806552,-0.33809572126480986,-0.22339521158933284,-0.37258642622270916
Hometown Girl,ZHU,7CNRVEMSXo0fRJwZyM0L2n,user_library,1.046898436455223,0.2636693761485865,-0.2574212504024336,-0.8638193377043256,-0.11250647965964977,-0.06849058878619776,0.10742500405753398,0.12548254701858047
Electrify Me,ZHU,7MkZtFx58ZUBF4RqwOBQwk,user_library,1.1343453921414726,0.030862639754594558,-0.9527661073883478,-0.31367378288669395,-0.12403633531206022,-0.026605408811164268,0.17208924372567763,0.017182775797555
In the Morning,ZHU,01wpPOPqQ3XyS6hBN00HfK,user_library,1.0179856644970295,0.20559527513907164,-0.17406317119528586,-1.0593165927897144,0.008426548401663746,0.8476763099476078,0.19909216195062132,-0.33557965517243865
Fields,xxyyxx,0h0xdKeSKAaCUYfMf6F3SA,user_library,-0.12457106726413657,0.7642121598003542,-0.895099620201064,0.3272216111068507,0.21707653217663134,0.009201685747199014,-0.18835513749440258,0.02696330018564661
Beautiful Light,Uppermost,72svLiYZ4D14ryt056I66v,user_library,1.0509567209698008,0.3045804101847043,-0.1782138126191635,-0.9507878727148048,-0.11539994618503198,-0.18418808325020453,-0.07312726998417322,0.025989880730087355
Running Out - Samuraii Remix,Matoma,0yoI7VdFdoBFtg0GvGt4UY,user_library,1.5082150852781582,-0.403873447477971,0.4020345263483703,-0.333909460954397,-0.09811797253659638,-0.048802591729934154,-0.1910550464796445,0.05101872661750428
Generationwhy,ZHU,31ZdIGyNncuufUjNTp5ZY3,user_library,1.1015725668101783,0.029400385438665015,-0.9437846773972293,-0.19559132164710094,-0.24514009039178955,0.049181789612629125,0.26802213404260933,-0.009688479771471685
GUD VIBRATIONS,NGHTMRE,2BVUOGciUUUqOPSLtHwLGp,user_library,1.2552096397334038,-0.8600558089972025,0.38150448592719244,-0.6781345796475063,-0.28032347759565074,-0.11457463469838657,-0.17920760290101417,0.2623714139877824
Wicked,Future,6BbINUfGabVyiNFJpQXn3x,user_library,-0.7565303961342995,-0.9165111482258844,-0.23961290485629985,0.5348076439351348,-0.14514453094203872,-0.20836352399269942,-0.21174912393534062,-0.3492954986435709
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,user_library,1.1041465357975924,-0.08173572757324644,0.6359361757600206,-0.2434166710459538,-0.047668747767136935,-0.10736908192979429,-0.6437698874348119,0.161206777637906
Shooting Stars,Bag Raiders,0UeYCHOETPfai02uskjJ3x,user_library,0.49069945694640227,0.4196162744224108,0.13340964844629377,-0.20977545763662842,0.24820917741497336,0.24546686800780199,-0.37605718121861603,0.6622090233636048
zZz,DROELOE,3UFBzICFstCzMAy9SgLbJr,user_library,0.5970845315360996,-0.7401841910569088,-0.33027987259816416,0.2593870127258847,-0.04491737364782072,-0.3905534845941268,0.32822204274687417,-0.5777308761166279
What You Know,Two Door Cinema Club,6jrMVRReY24qzCfe1BRrww,user_library,0.12661207781543252,0.6216159207403582,-0.34391840577141625,0.7195599919251332,-0.5210972680792266,0.1861813562609976,-0.24068276363092256,0.5764681721393969
Late Night,ODESZA,1pqOdQkmYdM7AUM1q3L1mN,user_library,-0.26905621941681207,0.9404944223746691,-0.009389758416284874,-0.4173799123560158,0.3139095628655266,-0.2622502218370459,-0.10228092024100122,0.09792902292646785
Line Of Sight (feat. WYNNE & Mansionair),ODESZA,2IUHcSxFPDKLRVgjXxvKjl,user_library,-0.2332765776084223,0.8807485297349,-0.07237331407378184,-0.4052244935619917,0.3572819004354867,-0.20132538963628283,-0.2695505190003895,0.12773688710928424
For Us (feat. Briana Marela),ODESZA,1Bzt8ya4lki8tDYrMZxb5E,user_library,-0.1609327498046766,0.7249265748986501,-0.8355796389565419,0.25612146443321143,0.3254647635198232,-0.06698104604847699,-0.2590073848793473,0.07962822719812336
Koto,ODESZA,6vLkn5w2UtsBdNAd98QQNK,user_library,-0.15322753044139303,0.7890259667052492,-0.8428345729967517,0.19852552304550727,0.26920681801423263,-0.07584811265733839,-0.04967577865189949,0.3157045319356396
Today,ODESZA,2AkFFLcVLifVGFDOtMaKZl,user_library,-0.17172932711104577,1.007638478270409,-0.10777219493106137,-0.47672897684361004,0.3862715256143111,-0.2313411074762581,-0.20654665095174957,0.10783752465503671
We Were Young,ODESZA,7rMpCmqTU9Z2UcizZqhepP,user_library,-0.2161503858821316,1.003452705553551,-0.018284710063911563,-0.38944943592532255,0.39958996924842355,-0.3203463084527426,-0.2704588164620258,-0.3354623258001697
Above the Middle,ODESZA,4cZqZa0AyJE4vEjhfzrxU5,user_library,-0.19821859942330705,0.7141983860741283,-0.8027170929199583,0.08669746557770819,0.33781478263449954,0.8963637837798346,-0.24133941002609693,-0.26855365456163344
How Did I Get Here,ODESZA,4aJnMRNeuDZSQN7FaSNGtM,user_library,-0.13787699316946744,0.8564112168970867,-0.7794972081421085,0.1731018148608412,0.32091993935128355,-0.19584078388667756,-0.3997484825192199,-0.28636983060588483
BLOOD.,Kendrick Lamar,1n4jwRVXdkK2U34nBDUKKT,user_library,-0.9984194122450283,-0.42237000228819255,-0.6550903211550426,-0.041218522289470906,-0.16735497944531647,-0.15610090713216315,-0.1428705178524383,0.24708340452402786
DNA.,Kendrick Lamar,6HZILIRieu8S0iqY8kIKhj,user_library,-1.1040147373542082,-0.2632445027607312,0.09431917351226086,-0.7298271335943565,-0.07070784749107685,0.7696504040761136,-0.009225763189143496,-0.11237033386973129
YAH.,Kendrick Lamar,4BHSjbYylfOH5WAGusDyni,user_library,-1.1171266025346143,-0.20387511872894917,0.10056375212737154,-0.6941616853284002,-0.11413203918007905,0.7367539477330112,0.009453082159208889,-0.11754386472612062
ELEMENT.,Kendrick Lamar,1EaKU4dMbesXXd3BrLCtYG,user_library,-0.9898470755119789,-0.4502161496008991,-0.7157698484027153,0.03526253912515872,-0.21679858026415527,-0.04293553695410704,-0.029576836679601832,0.04774947710491464
FEEL.,Kendrick Lamar,2LTlO3NuNVN70lp2ZbVswF,user_library,-1.0050080350016377,-0.16609333592277345,0.1208586619640563,-0.648431777326217,-0.11631877120402855,-0.3397361782988836,-0.05443738230210144,-0.13620280609628355
LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,6SwRhMLwNqEi6alNPVG00n,user_library,-0.9578030416079691,-0.40622590569794986,-0.6911281502142379,0.014462926232638377,-0.18844565682250033,-0.0912398718405356,-0.07630636081449997,0.2693411881656991
PRIDE.,Kendrick Lamar,6IZvVAP7VPPnsGX6bvgkqg,user_library,-0.9627734755423374,-0.40988120569998643,-0.7137364252681071,0.046160116470135605,-0.17319611489294903,-0.03974217888808572,-0.06203585575375712,0.07403922489058276
LUST.,Kendrick Lamar,06FCvd7rrRcF3DdvWH5Isp,user_library,-1.0062370082757206,-0.4170624622127305,-0.6871321401257712,-0.004607311200241901,-0.2155522936733745,-0.04239919315273042,-0.0631614452851913,0.1457876583007919
LOVE. FEAT. ZACARI.,Kendrick Lamar,6PGoSes0D9eUDeeAafB2As,user_library,-1.0541536834137395,-0.21531697270524358,-0.016814284558792556,-0.5343584168484663,-0.1988804912043123,-0.16083899065247984,-0.051607231895539174,0.13842012067363807
XXX. FEAT. U2.,Kendrick Lamar,4iYRa2btalAzPZoSYfROqF,user_library,-1.0988922874093776,-0.2755148129517036,0.09028279059569812,-0.7316630901836904,-0.05110216923468772,0.7567432480271823,0.009923916803297008,-0.15198343874980777
FEAR.,Kendrick Lamar,23luOrEVHMfoX0AhfbQuS6,user_library,-1.129303060183928,-0.2243029330942596,0.09256908867835272,-0.7063386239068291,-0.06750962209867725,0.7356803094910932,-0.006501575532876995,-0.1653382185858969
GOD.,Kendrick Lamar,5p3NP9mQblDsVJLdfNZJ3I,user_library,-0.986735320951365,-0.16525634577121334,0.11174060368088613,-0.6596575411112963,-0.03918362052741176,-0.3359093027440813,-0.09011388064638337,-0.15305230106075404
DUCKWORTH.,Kendrick Lamar,0y9uTzK9cNKSAEHnpeRG8C,user_library,-1.0457042534770482,-0.1957812155085017,0.04036118966763407,-0.6208037477381688,-0.20938318195202502,-0.2192688480889435,0.2619898892605513,0.43654225036913535
HUMBLE.,Kendrick Lamar,7KXjTSCq5nL1LoYtL7XAwS,user_library,-1.0429615710085545,-0.47517478842384014,-0.6090593602775839,-0.14089041088986412,-0.16008033668149763,0.872182880784212,-0.05887193570518363,-0.09379600953536231
Listen to the Music,The Doobie Brothers,2fja4gHzPsIXiK4bMeU0hN,user_library,-0.3159860153278609,1.1108633532586407,-0.10557984145476451,0.8057319143432089,-0.7361951781461084,1.0586864021280296,0.4312121988492278,-0.25117606735123327
Shots,Imagine Dragons,64MmobYNviePoiaINMrbMn,user_library,-0.17749120137223187,0.6937705060041109,-0.5900902216057057,0.6174434225141875,-0.2395240298513853,-0.03203973616044335,0.018651862441211663,-0.3128945355138587
"10,000 Emerald Pools",BØRNS,2pA4ip3VIEVcIa3qE02oAX,user_library,-0.03332461972407152,0.5472243421600133,0.7075046624573785,0.46947504841459065,-0.012417941139476127,-0.10162682406701048,-0.28461818564906416,-0.007704779141363661
HUMBLE.,Kendrick Lamar,31c9IHwCIONmUYW0jL7Riz,user_library,-1.0224371074967107,-0.4984903279260941,-0.6187833822156904,-0.13465418888850852,-0.1309923441601432,0.7985669840968755,0.09450104633407033,-0.18894017078653183
Middle,DJ Snake,0g5EKLgdKvNlln7TNqBByK,user_library,1.1766059533473352,-0.8875938401695707,0.42699118123390994,-0.5597627322656127,-0.31974249745109135,-0.072847154175836,-0.06186309945765823,0.2928323936061838
Dark Days,Local Natives,7LZN7FkxHZk6maiN6NdI2i,user_library,-0.008618230246410449,0.7304113991644186,0.9034181037044064,0.6769080520230842,-0.08572168746633509,-0.2176015258792396,-0.30095769335268824,-0.41440093398221783
Versace,Migos,6xhblLundMJAiG9jF7nlxs,user_library,-0.763616515885739,-0.8669458543883999,-0.20205498598866192,0.4912499456984446,-0.12286573865054579,-0.1292678114676818,-0.31218117194903305,0.14816855780391622
Panda,Desiigner,5YEOzOojehCqxGQCcQiyR4,user_library,-0.37809827596860524,-0.482800311830519,-0.2599669172017734,0.5939129100065055,-0.007059205709109291,-0.126554388363317,-0.17738257264047735,-0.1643777511192161
For The Love - Big Wild Remix,GRiZ,0IFLXekhLh1VAxGX6mcMqV,user_library,0.9284983427369026,-0.3419801269330956,-0.3649846308677272,0.5065543058738281,0.08142552352676945,-0.2519652857780198,0.5449974332738833,-0.585566512971978
Mask Off,Future,3rOSwuTsUlJp0Pu0MkN8r8,user_library,-0.8672820900467203,-0.6561076295220417,0.6402271189702811,-0.2110802443003317,0.010327165513018197,-0.368512437149751,-0.12092402250114531,0.05977726034354991
Congratulations,Post Malone,3a1lNhkSLSkpJE4MSHpDu9,user_library,-0.617260210384466,0.22821825390718983,-0.07100944224489918,-0.46619056686216503,-0.04931682687307055,-0.13115817540043387,-0.0442908041789663,0.23636278102007052
Versace (Remix),Migos,0XGLsSU6wtfnKXiMNvQr61,user_library,-0.7654422833898404,-0.8688305875638559,-0.20633437412386704,0.4835471143912567,-0.10892632180301261,-0.11677182164807062,-0.3429625582943989,0.1607078598810482
Rubber Tires,Jurassic 5,3M7pifrVcDGZZz7kMtvKH6,user_library,-1.0711611666405785,0.1261163294634994,0.4191126669678161,-0.2884724244630122,-0.9952324134608614,-0.09379022336977932,0.5676800982267967,0.4034207223838272
Whateva Will Be,A Tribe Called Quest,3z40poMPmOkS6799tbXGKz,user_library,-0.9656696627249491,-0.36858458418412704,-0.681637924483225,0.1935559145710388,-0.41801857945271265,-0.07452345637706517,0.1472374594663148,0.08894652542692905
